full_name,active,affiliation,brief_bio,by-line,department_or_organization,discipline,first_name,formal,hometown,last_name,portrait,relationship,research_interests,university_affiliation
Gabriel Shields-Estrada,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Gabriel Wolfenstein,yes,"Spatial History Project, Poetic Media Lab","Gabriel Wolfenstein is a historian by training, whose work is in Victorian Britain, with specific focus on the history of statistics and the census. He is particularly interested in how the making and taking of such surveys impacts the way people think about themselves and the world around them. Other interests include the rise of bureaucracies and the popularization of science. Formerly a post-doctoral Fellow in the Humanities in Stanford's Introduction to the Humanities program, he has lately become interested in questions of the utility of crowd-sourcing for humanities research, and crowd-sourcing in general. He is currently the Project Manager for CESTA's Mellon Grant supported research into these very questions. He earned his B.A. from the University of California, Berkeley, an M.A. from The New School for Social Research, and his Ph.D. from the University of California, Los Angeles.","Project Manager, Chinese Railroad Workers of North America and Poetic Media Lab",,,Gabriel,,,Wolfenstein,,staff,,Stanford
Gaia Scagnetti,no,Spatial History Project,,Professor of Communications/Design,Communication Design,,Gaia,Professor of Communications/Design,,Scagnetti,,faculty collaborator,,Pratt Institute
Geoff McGhee,yes,Spatial History Project,"Geoff McGhee develops online media at the Bill Lane Center for the American West. He collaborates with media partners, researchers and scholars to create interactive stories, data visualizations and analytical tools. A veteran of online news, he has worked at The New York Times and ABCNews.com, and in France at Le Monde Interactif, covering a wide range of stories from breaking and investigative news to features on history, art and culture.","Creative Director for Media and Communications, Bill Lane Center for the American West",Bill Lane Center for the West,,Geoff,Creative Director for Media and Communications,,McGhee,,affiliate,,Stanford
George Philip LeBourdais,yes,Graduate Certificate in Digital Humanities,"George Philip LeBourdais is pursuing a doctorate in the history of art and architecture at Stanford, with a concentration in long-nineteenth century (1789-1914) America and Western Europe. His research focuses on the exploration and representation of extreme landscape environments – such as alpine and arctic regions – and the political forces that shape and contest them over time. In addition to working on cartographic and spatial history projects at the University of Lausanne, Switzerland, and at Stanford’s own Spatial History Lab, George Philip is also an enthusiastic participant in the Environmental Humanities Project. He has worked with the Bill Lane Center to organize and design exhibitions at the California Historical Society in San Francisco. As a native of the Maine coast, he continues to revel (i.e. camping, climbing, and telemark skiing) in the incredible landscapes of California.","Graduate Student Researcher, Spatial History Project, Graduate Student Researcher",Art History,History of Art and Architecture,George Philip,,,LeBourdais,,graduate student researcher,,Stanford
Giorgio Caviglia,no,,,,CESTA,Communication Design,Giorgio,,,Caviglia,,postdoc,,Stanford
Giovanna Ceserani,yes,Humanities + Design,"Giovanna Ceserani works on the classical tradition with an emphasis on the intellectual history of classical scholarship, historiography and archaeology from the eighteenth century onwards. She is interested in the role that Hellenism and Classics played in the shaping of modernity and, in turn, in how the questions we ask of the classical past originate in specific modern cultural, social and political contexts.\n Her book *Italy's Lost Greece: Magna Graecia and the making of modern archaeology* was published by Oxford University Press in 2012.  Her current book project concerns the emergence of modern histories of ancient Greece; she is now also writing on the transformations of antiquarianism in the eighteenth century and on modern travels to ancient lands. Her interest in travel is engaging new digital approaches with a focus on the Grand Tour for the Stanford digital humanities project *Mapping the Republic of Letters*.","Director, Humanities + Design",Classics,Classics,Giovanna,Associate Professor of Classics,,Ceserani,,faculty researcher,,Stanford
Giovanni Svevo,yes,Spatial History Project,"Giovanni Svevo is a professional archaeologist with 15 years of work experience in archaeological excavation and research, primarily in the territory of Rome. Since 2010 he has been the national director of the Associazione Nazionale Archeologi (ANA), Italy’s main professional archaeologists association. In recent years he has specialized in the use of GPS/TPS technologies and GIS software, applying this knowledge to archaeological fieldwork, focusing on the use of GPS/GNSS handhelds in surveys and the integration of different sources of data in GIS environment. He is currently involved in the Forma Urbis Romae project working on two aspects: georeferencing Lanciani’s map on a modern base and organizing and digitizing archeological information on the map to integrate it into a geo-database.","Archeologist, Spatial History Project",Associazione Nazionale Archeologi,Archeology,Giovanni,"Director, Associazione Nazionale Archeologi",,Svevo,,affiliate,,University of Oregon
Gordon Chang,yes,Chinese Railroad Workers of North America,"Gordon Chang is Professor of History, Olive H. Palmer Professor in Humanities; Director, Center for East Asian Studies, Stanford University. His research focuses on the history of America-East Asia relations and on Asian American history. He is affiliated with the Center for Comparative Studies in Race and Ethnicity, the American Studies Program, International Relations Program, and the Center for East Asian Studies. He is particularly interested in the historical connections between race and ethnicity in America and foreign relations, and explores these interconnections in his teaching and scholarship. He is a recipient of both Guggenheim and ACLS fellowships, and has been a three-time fellow at the Stanford Humanities Center.","Co-Director, Chinese Railroad Workers of North America",History,History,Gordon,Olive H. Palmer Professor in Humanities,,Chang,,faculty researcher,,Stanford
Grace Geng,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Gregory Simon,yes,,"Gregory Simon is an Assistant Professor in the Department of Geography and Environmental Sciences at the University of Colorado Denver and the principal investigator for the Vulnerability-in-Production Project. Focusing on the 1991 Tunnel Fire in Oakland CA, this interdisciplinary project explores notions of vulnerability as a historical process marked by geographic interconnectedness, risk momentum, environmental change and wealth accumulation. Gregory was a Post Doctoral Fellow in Stanford's Lane Center for the American West from 2007-2009.","Faculty Researcher, Spatial History Project",,,Gregory,,,Simon,,visiting researcher,,UC Denver
Hangping Xu,yes,Graduate Certificate in Digital Humanities,,Graduate Student Researcher,,,Hangping,,,Xu,,graduate student researcher,,
Hannah Gilula,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Hannah King,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Hannah Walser,no,,,,,,Hannah,,,Walser,,graduate student researcher,,Stanford
Helen Thomaides,no,,"Helen Thomaides is a sophomore from New Jersey majoring in English Literature. Her other academic interests include Italian language and culture, urban studies, and cartography, and at CESTA she is currently working on the Archaeology of Place in Ancient Cyprus project. Outside of the classroom and the lab, she writes creatively, dances with the Cardinal Ballet Company, and manages the website for Stanford’s Tutoring for Community.",,,,Helen,,,Thomaides,,undergraduate student researcher,,Stanford
Hilton Obenzinger,yes,Spatial History Project,"Hilton Obenzinger is a critic, poet, novelist and historian, and the recipient of the American Book Award. He is the author of American Palestine: Melville, Twain, and the Holy Land Mania, as well as articles in scholarly journals on American Holy Land travel, Mark Twain, Herman Melville, and American cultural interactions with the Middle East. His most recent book is the autobiographical novel Busy Dying. He teaches writing and American studies at Stanford University and is Associate Director of the Chinese Railroad Workers in North America project.","Faculty Researcher, Chinese Railroad Workers of North America",,,Hilton,,,Obenzinger,,staff,,Stanford
Holst Katsma,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Hye Yoon,no,,"Hye Jeong Yoon is a senior majoring in Comparative Studies in Race and Ethnicity with a focus on Intersectionality. If she could, she would choose to spend her life in the sun from bouldering to hiking to reading to sleeping. In her studies she is passionate about Asian American representation in the arts, inter-ethnic relations, and learning more about under-represented narratives. In her free time, she loves to sing with Stanford Talisman, act or direct with the Asian American Theatre Project, or brainstorm event ideas on AASA board. She also has a soft spot for campy horror, anything zombie, frozen berries, and baby carrots",Undergraduate Research Assistant,,,Hye,,,Yoon,,undergraduate research assistant,,Stanford
Ian Gray,no,,,,,,Ian,,,Gray,,visiting researcher,,Sciences Po
Ian Korn,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Irene Passeron,no,,,,,,Irene,,,Passeron,,visiting researcher,,CNRS
J.D. Porter,no,,,,,,J.D.,,,Porter,,graduate student researcher,,Stanford
Jackson Poulos,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
James Bennett,no,,"James Bennett is a senior, majoring in International Relations. He is continuing research on the Chilean Aquaculture Industry for Zephyr Frank and Andy Gerhart, which he began in the fall of 2009 when studying in Santiago. He loves working at the Spatial History Lab, primarily because of the animated lab staff and research assistants and secondarily because of the hands-on learning that combines historical research with digital literacy. He cherishes the opportunity to be involved in producing ""the future of historical education"" with the Spatial History team.",Undergraduate Research Assistant,,,James,,,Bennett,,undergraduate research assistant,,Stanford
James Tice,yes,,"Professor of Architecture Jim Tice at the University of Oregon, is a Research Fellow at Studium Urbis, an international study center in Rome devoted to the study of the city’s urban history. As a teacher, scholar and architect, he has devoted 25 years to the study of Italian architecture and urbanism. He has co-authored two books on architecture one of which uses computer generated visualization techniques to reveal architectural principles. He has earned awards for work that is national and international in scope. His most recent projects include research and publication of two interactive websites with Erik Steiner, the ""Interactive Nolli Map Website"" that was honored with the NorthWest Academic Computing Consortium Award for outstanding project of the year and ""Imago Urbis:  Giusepe Vasi''s Grand Tour of Rome"" that was the result of a major research grant from the Getty Foundation. Most recently he was awarded an American Council of Learned Societies Digital Fellowship for his continuing study of Rome from antiquity to the present.","Faculty Researcher, Spatial History Project",,,James,,,Tice,,visiting researcher,,U Oregon
Jaslyn Law,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Jason Heppler,yes,,"Jason A. Heppler is a digital historian in the Department of History at Stanford University and a Ph.D. candidate in History at the University of Nebraska-Lincoln specializing in digital history, the North American West, and environmental history. His dissertation focuses on the environmental history of Silicon Valley and the emergence of environmental politics in the urban West. He has previously served as a digital editor and research fellow for the Papers of William F. Cody (2010-2011), and as project manager of the William F. Cody Archive at the Center for Digital Research in the Humanities (2011-2013). He holds a B.A. from South Dakota State University and M.A. from the University of Nebraska-Lincoln.","Academic Technology Specialist, CIDR",,,Jason,,"Mitchell, South Dakota",Heppler,,"staff, lecturer",North American West; environmental history; urban history; digital history,Stanford
Jay Taylor,yes,,,"Faculty Researcher, Spatial History Project",,,Jay,,,Taylor,,visiting researcher,,"Simon Fraser, Canada"
Jenny Barin,no,,"Jenny Barin is a senior majoring in History with a regional concentration in the Middle East. She is passionate about good food, live music, and spontaneous conversation. When she is not in pursuit of these joys, she is usually working on a theatrical production with the Asian American Theater Project, which she considers her second family. Jenny is very excited to be working at CESTA this year because she is fascinated by the disciplinary overlap represented by the digital humanities.",Undergraduate Research Assistant,,,Jenny,,,Barin,,undergraduate research assistant,,Stanford
Jeremy Schreier,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Jess Peterson,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Joanna Leon,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Joe Oehmke,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
John Felt,no,,,,,,John,,,Felt,,graduate student researcher,,Stanford
John Watson,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Jon Christensen,yes,,"Jon Christensen is a principal investigator for Crowdsourcing for Humanities Research. He is directing a project crowdsourcing a new environmental history of the San Francisco Bay Area with museums, libraries, archives, and other partners as part of the Year of the Bay in 2013. He also has directed the Critical Habitat project, which has examined the spatial history of ideas, narratives, science, and practices of conservation across multiple spatial and temporal scales in the American West. And he coordinated Tooling Up for Digital Histories, a collaboration between the Spatial History Project and the Computer Graphics Lab at Stanford University and others to compile, test, create, and share new tools for digital and spatial research in the humanities.","Faculty Researcher, Spatial History Project",History,History,Jon,,,Christensen,,visiting researcher,,UCLA
Jonathan Gelbart,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Jonathan Lautaha,no,,"Jonathan Lautaha, from Laie, Hawaii, is now in his junior year at Stanford, majoring in History and minoring in Economics. He is very excited to join the team at the Spatial History lab, and will be working with Michael Levin on the Rebooting History project. Rebooting History does not only spark his intellectual curiosity, but has a subject matter that is very close to heart, Jon having close family that has experienced living on the border of two of the different groups whose history is studied here--East Palo Alto and Palo Alto. Jon took a two year leave of absence to serve an LDS mission, where he learned to speak Spanish fluently and shared his religious beliefs with people from different parts of the world. On campus, Jon is very active in the Latter-day Saint Student Association, of which he is President, and he is also a part of Stanford's Polynesian dance group, Kaorihiva.",,,,Jonathan,,,Lautaha,,undergraduate researcher,,Stanford
Jonathan Proctor,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Jonathan Rodden,yes,Spatial History Project,"Jonathan Rodden is a professor in the political science department at Stanford who works on the comparative political economy of institutions. He has written several articles and a pair of books on federalism and fiscal decentralization. His most recent book, Hamilton’s Paradox: The Promise and Peril of Fiscal Federalism, was the recipient of the Gregory Luebbert Prize for the best book in comparative politics in 2007. He frequently works with the World Bank and the International Monetary Fund on issues related to fiscal decentralization. He has also written papers on the geographic distribution of political preferences within countries, legislative bargaining, the distribution of budgetary transfers across regions, and the historical origins of political institutions. He is currently writing a series of articles and a book on political geography and the drawing of electoral districts around the world. Rodden received his PhD from Yale University and his BA from the University of Michigan, and was a Fulbright student at the University of Leipzig, Germany. Before joining the Stanford faculty in 2007, he was the Ford Associate Professor of Political Science at the Massachusetts Institute of Technology.","Faculty Researcher, Spatial History Project",Political Science,Political Science,Jonathan,Professor of Political Science and Senior Fellow at Hoover Institution,,Rodden,,faculty researcher,,Stanford
Jonathan Sensenbaugh,no,,"Rani joined the Center for Spatial and Textual Analysis (CESTA) in 2013 and supports overall administration to the Center. Prior to joining CESTA, she was Administrative Associate at the Department of Psychology for five years. Outside of Stanford, Rani enjoys spending quality time with my family, her husband, and her two kids Divya and Neil.",,,,Jonathan,,,Sensenbaugh,,graduate student researcher,,Stanford
Jordon Wappler,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
JP Daughton,no,,,"Faculty Researcher, Spatial History Project",History,History,JP,Associate Professor of History,,Daughton,,faculty researcher,,Stanford
Julia Laurence,no,,"Julia Laurence is in her second year at Stanford where she loves taking classes in Arabic. She is pursuing a major in Public Policy and is a member of Stanford In Government. This past summer she worked as a hiking leader at Stanford Sierra Camp. She enjoys spending time in the mountains, painting and writing comedy sketches.",,,,Julia,,,Laurence,,undergraduate researcher,,Stanford
Julia Schubach,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Julio Mojica,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Justin Tackett,no,,,,,,Justin,,,Tackett,,graduate student researcher,,Stanford
Karen Nguyen,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Karl Grossner,yes,,,"Digital Humanities Research Developer, CIDR",Stanford University Libraries,,Karl,,,Grossner,,staff,,Stanford
Karla Gonzalez,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Kate Sweetapple,yes,,,"Faculty Researcher, Humanities + Design",School of Design,Design,Kate,,,Sweetapple,,visiting researcher,"Information design, visual writing","University of Technology, Sydney"
Katie Fite,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Katie McDonough,no,,,,,,Katie,,,McDonough,,"staff, lecturer",,Stanford
Keith Baker,yes,Humanities + Design,,"Faculty Researcher, Humanities + Design",History,History,Keith,J.E. Wallace Sterling Professor in Humanities,,Baker,,faculty researcher,,Stanford
Kelly Mabry,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Kevin Fisher,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Kierstyn Smith,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Kilian Mallon,yes,Graduate Certificate in Digital Humanities,,Graduate Student Researcher,,,Kilian,,,Mallon,,graduate student researcher,,
Kim McCabe,no,,,,,,Kim,,,McCabe,,undergraduate researcher,,Stanford
Kimia Habibi,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Krista Fryuaff,no,,"Krista Fryauff is a fourth year undergraduate student at Stanford University pursuing a Computer Science degree with a concentration in Human-Computer Interaction. She is currently assisting in the production of accessible, user oriented interfaces for the benefit of research efficiency. Krista is interested in the use of technology as a tool to support other fields and communities.",,,,Krista,,,Fryuaff,,undergraduate researcher,,Stanford
Laura Eidem,no,,,,English,English,Laura,,,Eidem,,graduate student researcher,,Stanford
Laura Zehender,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Lauren Hoffman,no,,"Lauren Hoffman is a junior at the University of Oregon where she is double majoring in Art History, Interior Architecture and in her spare time swims for the University. She is working on the Lanciani project with Jim Tice where she is helping un-layer the enormous amount of history within the city of Rome. She spent a summer studying in Rome and throughout Italy where she had the chance to challenge her language skills and live out the dream of many art historians. She hopes over the course of her college career to get the chance to explore new skills that go along with the project.",Undergraduate Research Assistant,,,Lauren,,,Hoffman,,undergraduate research assistant,,U of Oregon
Lea Vandervelde,yes,,Lea VanderVelde is the Josephine R. Witte Professor of Law at the University of Iowa College of Law and a Guggenheim Fellow in Constitutional Studies. She is the principal investigator for The Law of the Antebellum Frontier project. This collaborative project seeks to digitally analyze the legal and economic mechanisms at work on the American frontier or the early 1800s. Understanding these mechanisms reflects upon how empires expand and how American expansion shaped American identity and the constitutional amendments after the civil war. Professor VanderVelde has been conducting research in this field for the last fifteen years.,"Faculty Researcher, Spatial History Project",,,Lea,,,Vandervelde,,visiting researcher,,U Iowa
Leigh Hammel,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Leonardo Barleta,yes,,,"Graduate Research Assistant, Spatial History Project",,,Leonardo,,,Barleta,,graduate student researcher,,Stanford
Liz Fenje,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Lowry Yankwich,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Lucas Dube,no,,"Lucas Dube is a junior majoring in Classical Archaeology at Dartmouth College. At Dartmouth, he is the President of the Italian Club and a member of the Dartmouth Classics Society. He participated in the Classics Foreign Study Program in Rome in the fall of 2013, traveling extensively throughout Italy and spending a week in Turkey. His mother is Italian and, as a result, he spent many summers in Italy and received dual citizenship.",Undergraduate Research Assistant,,Archeology,Lucas,,,Dube,,undergraduate research assistant,,Dartmouth College
Lucas Manfield,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Lucas Oswald,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Ma'ayan Dembo,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Madelyne Xiao,yes,,,,,,Madelyne,,,Xiao,,undergraduate student researcher,,Stanford
Marco Medellin,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Margaret Tomaszczuk,no,,,Undergraduate Research Assistant,,,Margaret,,,Tomaszczuk,,"undergraduate research assistant, undergraduate student researcher",,Stanford
Maria Comsa,no,,,,French and Italian,French Literature,Maria,,,Comsa,,graduate student researcher,,Stanford
Maria Greer,no,,"Maria Greer is a senior majoring in History with a regional concentration on ""the world"" and a temporal concentration on ""the past,"" until further notice. She is also working on a minor in Creative Writing (prose). Maria is thrilled to be a part of the Chinese Railroad Workers project and help bring this important piece of Stanford's history to light. She hopes that she might eventually apply what she learns to uncovering similarly ""lost history"" in her home state of Montana. In her spare time, Maria enjoys working with the Stanford Anthology for Youth, visiting museums, and baking cupcakes.",,,,Maria,,,Greer,,undergraduate researcher,,Stanford
Maria McVarish,yes,,"Maria McVarish is doctoral student in Modern Thought and Literature with a background in architecture and visual research. Her doctoral work centers on the relationships between historical thought, spatial practice and public memory, with particular attention to the after effects of railroad and industry history on landscape and identity.","Graduate Student Researcher, Spatial History Project",Stanford Geospatial Center,,Maria,,,McVarish,,graduate student researcher,,Stanford
Maria Santos,yes,,"Maria J. Santos joined the Spatial History Project at the beginning of 2012. She is a postdoctoral fellow with the Spatial History Project and the Bill Lane Center for the American West. She recently completed a postdoctoral period at the Museum of Vertebrate Zoology at the University of California Berkeley, and has a PhD in Ecology from the University of California Davis, a Masters in Environmental Science and Policy from Northern Arizona University, and a Bachelor's in Wildlife Biology from the University of Lisbon in Portugal. Prior to joining the Spatial History Project, Maria researched spatial and temporal dynamics of wildlife species and their habitat, and how these may or not be affected by land use/land cover and climate changes using Geographic Information Systems, remote sensing and statistical methods. During her research she has been awarded a Fulbright fellowship, several fellowships from the Portuguese government, and funding from US agencies such as the Army Corps of Engineers, NASA, NCSE, etc. Maria brings this expertise allied with a passion for using historical data to address ecological questions, embracing the multi-disciplinarity in the sciences on her research at the Lab.","Faculty Researcher, Spatial History Project",,,Maria,,,Santos,,visiting researcher,,Utrecht University
Mark Algee-Hewitt,yes,Literary Lab,"Mark Algee-Hewitt is an Associate Research Director of the Stanford Literary Lab. His interests lie in the application of quantitative analysis to long eighteenth-century and Romantic period literature and aesthetic theory. Through his work with the Literary Lab, and as a Mellon Postdoctoral Fellow at McGill University he has participated in and led a diverse range of projects, from computational topologies of eighteenth-century German literature, to studies of the discourse of human variation in contemporary anthropology. His current work seeks to map the emergence and dissemination of aesthetic concepts in eighteenth-century British literature.","Co-Director, Literary Lab",English,English,Mark,Assistant Professor of English,,Algee-Hewitt,,faculty researcher,,Stanford
Mark Braude,no,,,,History,History,Mark,,,Braude,,postdoc,,Stanford
Mark McGurl,no,,"Mark McGurl's scholarly work centers on the relation of literature to social, educational and other institutions from the late 19th century to the present. He is the author of The Program Era: Postwar Fiction and the Rise of Creative Writing (Harvard), which was the recipient of the Truman Capote Award for Literary Criticism for 2011. McGurl’s previous book was The Novel Art: Elevations of American Fiction after Henry James (Princeton). He has also published articles in journals such as Critical Inquiry, Representations, American Literary History, and New Literary History. He teaches a range of classes on American literature and related topics. McGurl received his BA from Harvard, then worked at the New York Times and the New York Review of Books before earning his PhD in comparative literature from Johns Hopkins. He has held fellowships from Office of the President of the University of California and the Stanford Humanities Center.",,Modern Thought and Literature,,Mark,,,McGurl,,faculty researcher,,Stanford
Mark Sanchez,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Mathew Walter,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Matt Bryant,yes,,,"Communications Coordinator, CESTA",,,Matt,,,Bryant,,staff,,Stanford
Matt Jockers,yes,,,"Faculty Researcher, Literary Lab",,,Matt,,,Jockers,,visiting researcher,,University of Nebraska-Lincoln
